"","V1","V2","V3","V4","V5"
"PTGER4",0,0,1,0,0
"PLEKHM1P1",0,0,0,1,0
"NEGR1",0,0,1,0,0
"CNTD2",0,0,1,0,0
"RPL21P44",1,0,0,0,0
"DCAKD",0,0,1,0,0
"SNORD116.24",0,0,0,1,0
"LOC400661",1,0,0,0,0
"CD59",0,0,0,0,1
"TYW1B",0,0,1,0,0
"PPP2R2C",0,0,1,0,0
"CNN3",0,0,1,0,0
"D2HGDH",0,0,1,0,0
"RHOT2",0,0,0,1,0
"TMSB4X",0,0,1,0,0
"MTAP",1,0,0,0,0
"LOC105375734",0,0,1,0,0
"NPLOC4",0,0,1,0,0
"MX1",1,0,0,0,0
"LINC01105",0,0,1,0,0
"TOLLIP.AS1",0,0,1,0,0
"PCOLCE2",0,0,0,0,1
"SEC62",1,0,0,0,0
"MYO6",0,0,1,0,0
"PTGES3",0,0,1,0,0
"LINC01107",0,0,1,0,0
"KCNG4",0,0,1,0,0
"PFKL",0,0,1,0,0
"FAM129A",0,0,0,1,0
"LINC01521",0,0,1,0,0
"ULBP2",0,0,1,0,0
"KLHL22",0,0,1,0,0
"NGF",0,0,1,0,0
"LOC439933",0,0,1,0,0
"POTED",0,0,0,1,0
"MIR378I",0,0,1,0,0
"NDRG1",0,0,1,0,0
"MRPS35",0,0,1,0,0
"CAGE1",0,0,1,0,0
"SPOCD1",0,0,1,0,0
"TET1",0,0,1,0,0
"LOC100130849",0,0,1,0,0
"FBXL4",0,0,1,0,0
"RNU6.1.RNU6.2.RNU6.7.RNU6.8.RNU6.9",0,0,1,0,0
"KRTAP13.2",0,0,1,0,0
"G3BP2",0,0,1,0,0
"SOX4",0,0,1,0,0
"CPT1A",0,0,0,1,0
"REN",0,0,0,1,0
"USP17L13",0,0,1,0,0
"HCG17",0,0,1,0,0
"NOM1",0,0,0,0,1
"ITGA11",0,0,1,0,0
"PLAC1",0,0,1,0,0
"PGF",0,0,1,0,0
"SNORD115.11.SNORD115.29.SNORD115.36.SNORD115.43",0,0,1,0,0
"NBEA",0,0,1,0,0
"TMEM14A",0,0,1,0,0
"CRYBB2",0,0,1,0,0
"LINC00632",0,0,1,0,0
"CA7",0,0,1,0,0
"KCNJ15",0,0,1,0,0
"LDLRAD3",0,0,1,0,0
"LOC285043",0,0,1,0,0
"OR7E24",0,0,0,1,0
"TOMM34",0,0,1,0,0
"NKX2.1",0,0,1,0,0
"LINC00866",0,0,0,1,0
"C1RL",0,0,1,0,0
"GPAT4",0,0,1,0,0
"CYP20A1",0,0,0,1,0
"LINC01506",0,0,1,0,0
"ADAM19",0,0,1,0,0
"PLEKHB1",0,0,0,1,0
"SNHG5",0,0,0,1,0
"POLR3GL",0,0,1,0,0
"LRRC38",0,0,0,1,0
"TOMM40",0,0,0,1,0
"SH3TC2",0,0,1,0,0
"MAP1A",0,0,1,1,0
"ALAS2.APEX2",0,0,1,0,0
"CHRDL2",0,0,1,0,0
"APOBEC3C",0,0,1,0,0
"SNORD116.5.SNORD116.7",0,0,1,0,0
"LOC728743",0,0,1,0,0
"ACAD8",0,0,1,0,0
"TYSND1",0,0,1,0,0
"P2RX3",0,0,1,0,0
"PLCD3",0,0,0,1,0
"ARHGAP24",0,0,1,0,0
"LHX8",0,0,1,0,0
"LINC00841",0,0,1,0,0
"IL15RA",0,0,1,0,0
"FBXO40.HCLS1",0,0,1,0,0
"LOC100507412",0,0,8,3,0
"FPR2",0,0,1,0,0
"ADAM30",0,0,1,0,0
"RCN1",0,0,1,0,0
"SP140",0,0,1,0,0
"MED15",0,0,1,0,0
"LRFN2",0,0,1,0,0
"CBS",0,0,0,1,0
"LRFN3",0,0,1,0,0
"PDE6G",0,0,1,0,0
"VAC14",0,0,1,0,0
"MLKL",0,0,1,0,0
"THG1L",0,0,0,1,0
"CABIN1",0,0,0,1,0
"BCORL1",0,0,1,0,0
"MIR5692B",0,0,1,0,0
"CRIPAK",0,0,1,0,0
"DPH3",0,0,1,0,0
"SLC35D3",0,0,0,1,0
"MCAT",0,0,1,0,0
"C9orf72",0,0,1,0,0
"COG8.PDF",0,0,1,0,0
"ATP6V1E2",0,0,1,0,0
"SLC37A2",0,0,1,0,0
"GTF2H3",0,0,1,0,0
"ADAMTS18",0,0,1,0,0
"CDRT15P1",0,0,1,0,0
"WDR26",0,0,1,0,0
"MIR3687.1.MIR3687.2",0,0,0,0,1
"GYS2",0,0,1,0,0
"UBA3",0,0,1,0,0
"C9orf78",0,0,1,0,0
"IL17RD",0,0,1,0,0
"TMEM70",0,0,1,0,0
"ISOC2",0,0,1,0,0
"FIGN",0,0,0,1,0
"SYT12",0,0,1,0,0
"SPATA18",0,0,1,0,0
"AGBL4",0,0,1,0,0
"ATP1B4",0,0,1,0,0
"OR11A1",0,0,0,1,0
"SYT15",0,0,2,0,0
"SEPHS1",0,0,1,0,0
"FAM3D",0,0,0,1,0
"INO80",0,0,0,1,0
"S100A10",0,0,1,0,0
"ANP32AP1",0,0,1,0,0
"YY1P2",0,0,1,0,0
"HPR",0,0,1,0,0
"GTF2IP20",0,0,1,0,0
"LOC101927419",0,0,1,0,0
"SPATA3",0,0,1,0,0
"ADRB3",0,0,0,1,0
"ZNF471",0,0,1,0,0
"XCR1",1,0,0,0,0
"KIF21A",0,0,1,0,0
"LINC00603",0,0,1,0,0
"FNDC1",0,0,1,0,0
"SMURF2",0,0,1,0,0
"GAGE12C.GAGE12D.GAGE12E.GAGE12F.GAGE12G.GAGE12I.GAGE4.GAGE5.GAGE6.GAGE7",0,0,1,0,0
"FNDC5",0,0,0,1,0
"RTTN",0,0,2,0,0
"LEMD3",0,0,1,0,0
"PRKCE",0,0,1,0,0
"SPRR2B",0,0,1,0,0
"DCDC5",0,0,0,0,1
"CXXC1P1",0,0,1,0,0
"TBC1D29",0,0,1,0,0
"PLCH1",0,0,1,0,0
"CTR9",0,0,1,0,0
"TRMT12",0,0,1,0,0
"SNF8.UBE2Z",0,0,0,1,0
"RFPL4B",0,0,1,0,0
"MUSTN1.TMEM110.MUSTN1",0,0,0,1,0
"ZRANB2.AS2",0,0,1,0,0
"LINC01289",0,0,1,0,0
"LOC285629",0,0,1,0,0
"KBTBD6",0,0,1,0,0
"IFNLR1",0,0,1,0,0
"CAMK2N1",0,0,1,0,0
"MATN1.AS1",0,0,1,0,0
"TNNC1",0,0,2,0,0
"MXI1",0,0,1,0,0
"SORCS2",0,0,1,0,0
"LOC101929717",0,0,1,0,0
"DUX4",0,0,1,0,0
"OR2T34",0,0,2,0,0
"TBC1D19",0,0,1,0,0
"SHFM1",0,0,1,0,0
"PARD6B",1,0,0,0,0
"TTC8",0,0,1,0,0
"NUTM2A.AS1",0,0,1,0,0
"NYAP1",0,0,0,1,0
"KIAA1549",0,0,1,0,0
"AMY2B",0,0,1,0,0
"PIP5KL1",0,0,1,0,0
"GNLY",0,0,1,0,0
"LYPD2",0,0,1,0,0
"TMEM63C",0,0,2,0,0
"MAK",0,0,1,0,0
"AS3MT.BORCS7.ASMT",0,0,1,0,0
"TMED10",0,0,0,1,0
"LINC00396",0,0,0,1,0
"MYHAS",0,0,1,0,0
"MRPL17",0,0,1,0,0
"OR13C8",0,0,1,0,0
"DEFB135",0,0,1,0,0
"LDB2",0,0,1,0,0
"UNC13A",0,0,1,0,0
"MAPK11",0,0,0,1,0
"DUSP1",0,0,1,0,0
"SEPSECS.AS1",0,0,0,0,1
"ABR.TIMM22",0,0,1,0,0
"TACC2",0,0,1,0,0
"GPATCH2",0,0,1,0,0
"LINC00174",0,0,0,1,0
"CTXN1",0,0,1,0,0
"DMRT1",0,0,1,0,0
"PDX1",0,0,0,1,0
"CLEC1A",0,0,1,0,0
"UNC5B",0,0,1,0,0
"ZNF883",0,0,1,0,0
"DUSP8",1,0,0,0,0
"C6orf52",0,0,1,0,0
"FAM226A.FAM226B",0,0,1,0,0
"ODF2L",0,0,1,0,0
"AK8",0,0,1,0,0
"TNFRSF13B",0,0,1,0,0
"NTRK3",0,0,1,0,0
"LOC101929551",0,0,1,0,0
"AMIGO2",0,0,1,0,0
"MRPL30",0,0,1,0,0
"ZFP1",0,0,1,0,0
"TGIF2LY",0,0,0,0,1
"GBX2",1,0,0,0,0
"CTAGE6",0,0,1,0,0
"PTMS",0,0,1,0,0
"CAPN14",0,0,0,0,1
"LINC01468",0,0,1,0,0
"CEACAM18.SIGLEC12",1,0,0,0,0
"SLC25A23",1,0,0,0,0
"PDZRN3.AS1",0,0,1,0,0
"FAM95A",0,0,0,1,0
"HDDC2",0,0,0,1,0
"SOD3",0,0,1,0,0
"LOC101928994",0,0,1,0,0
"MEI1",0,0,1,0,0
"DPY19L2",0,0,1,0,0
"CSH2",0,0,1,0,0
"MRPL41",0,0,1,0,0
"RAB11FIP2",0,0,1,0,0
"CNTROB",0,0,1,0,0
"FLJ21408",0,0,1,0,0
"EEF1G.MIR3654",0,0,1,0,0
"LYG2",0,0,1,0,0
"KIRREL2",0,0,1,0,0
"RASSF3",0,0,1,0,0
"ZFP30",0,0,1,0,0
"BLOC1S1.RDH5.CD63.RDH5",0,0,1,0,0
"ZKSCAN2",0,0,1,0,0
"CORO1C",0,0,1,0,0
"AHSG",0,0,0,1,0
"FAM231A.FAM231C",0,0,0,0,1
"SMCO4",0,0,1,0,0
"ZKSCAN5",1,0,0,0,0
"LINC00162",0,0,0,1,0
"PATE2",0,0,1,0,0
"LOC102724096",0,0,0,1,0
"LOC101927683",0,0,1,0,0
"DKFZP434I0714",0,0,1,0,0
"RPL36AL",0,0,1,0,0
"CA5A",0,0,0,1,0
"HSPA4",0,0,1,0,0
"TRIM56",0,0,0,1,0
"SGK2",0,0,1,0,0
"CASR",0,0,1,0,0
"CYP4F29P",0,0,1,0,0
"SMG9",0,0,1,0,0
"LOC101060389.TBC1D3B.TBC1D3G.TBC1D3H.TBC1D3I.TBC1D3L",0,0,1,0,0
"LOC100288748",0,0,1,0,0
"FBXO18",0,0,0,1,0
"R3HDML",0,0,0,1,0
"SERPINH1",0,0,1,0,0
"EXTL3.AS1",0,0,1,0,0
"FANK1",0,0,2,0,0
"LINC01229",0,0,1,0,0
"SLC16A12",0,0,1,0,0
"ZNF300",0,0,1,0,0
"FSTL1",0,0,1,0,0
"TRIM62",0,0,1,0,0
"SPPL2B",0,0,1,0,0
"CMTM3.CMTM4",0,0,1,0,0
"NPIPA5",0,0,1,0,0
"RNVU1.15",0,0,1,0,0
"SELE",0,0,1,0,0
"C1orf109",0,0,0,1,0
"CHEK2P2",0,0,0,1,0
"LINC01006",0,0,0,1,0
"LINC01420",0,0,1,0,0
"NAA15",0,0,0,1,0
"SLC47A1",0,0,0,1,0
"GOLGA6B",0,0,1,0,0
"PDZD4",0,0,1,0,0
"SELL",0,0,1,0,0
"LINC00974",0,0,0,1,0
"EDNRA",0,0,1,0,0
"C6orf141",0,0,1,0,0
"FAM138D",0,0,1,0,0
"ZP3",0,0,1,0,0
"SHCBP1L",0,0,0,0,1
"PMS2P9",0,0,1,0,0
"ANKS1A",0,0,1,0,0
"SNX2",0,0,1,0,0
"SPCS3",0,0,1,0,0
"FBXO38",0,0,0,1,0
"AFMID",0,0,1,0,0
"MIR422A",0,0,1,0,0
"FADS6",0,0,1,0,0
"PDZRN3",0,0,1,0,0
"KIAA0226L",0,0,1,0,0
"IDH1",0,0,1,0,0
"HIPK1.AS1",0,0,1,0,0
"CCNL2",0,0,1,0,0
"LINC01626",0,0,0,1,0
"CDC42EP2",1,0,0,0,0
"UBL7",0,0,1,0,0
"TMEM260",0,0,1,0,0
"USP17L24.USP17L25.USP17L26.USP17L27.USP17L28.USP17L29.USP17L30.USP17L5",1,0,0,0,0
"HSP90AA1",0,0,1,0,0
"SEC24A",0,0,1,0,0
"BCRP2",0,0,1,0,0
"CARHSP1",0,0,1,0,0
"MAP9",0,0,1,0,0
"ZC4H2",0,0,1,0,0
"C17orf96",0,0,1,0,0
"BTG2",0,0,1,0,0
"TEX21P",0,0,1,0,0
"PAOX",0,0,1,0,0
"RRAD",0,0,1,0,0
"SBNO1",0,0,1,0,0
"KNTC1",0,0,1,0,0
"ANKRD29",0,0,1,0,0
"ZNF334",0,0,1,0,0
"RMST",0,0,1,0,0
"FAAHP1.LINC01398",0,0,1,0,0
"LOC100133091",0,0,1,0,0
"FOXD4L1",0,0,0,0,1
"AP5S1",0,0,1,0,0
"LY6G5B",0,0,1,0,0
"GREM2",0,0,1,0,0
"MIR4643",0,0,1,0,0
"PSG1",0,0,1,0,0
"PCDHB5",1,0,0,0,0
"APOC1",0,0,1,0,0
"ZNF713",0,0,1,0,0
"FAM133DP",0,0,1,0,0
"C7orf50",0,0,1,0,0
"COX6A2.ITGAD",0,0,0,1,0
"DLX1",0,0,0,1,0
"NT5C3B",0,0,1,0,0
"GRIK3",0,0,1,0,0
"VSNL1",0,0,1,0,0
"DCLRE1A",0,0,1,0,0
"ANKRD13A",1,0,0,0,0
"RFPL2",0,0,1,0,0
"PSMD3",0,0,1,0,0
"ASCL1",0,0,1,0,0
"CNBD1",0,0,1,0,0
"GCNT1",0,0,0,1,0
"ZNF346",0,0,1,0,0
"MYO18B",0,0,0,1,0
"ARSB",0,0,1,0,0
"CADPS2",0,0,1,0,0
"ART3",0,0,1,0,0
"ORC3",0,0,1,0,0
"RGS14",0,0,1,0,0
"MCF2L",0,0,1,0,0
"ARMC12",0,0,1,0,0
"LOC100506178",0,0,0,1,0
"PXMP4",0,0,1,0,0
"TEAD4",0,0,1,0,0
"USP31",0,0,1,0,0
"MON1A",0,0,1,0,0
"CSPG5",0,0,1,0,0
"CPB1",0,0,0,1,0
"CBWD2",0,0,0,1,0
"SHB",0,0,1,0,0
"NAGS",0,0,1,0,0
"REV3L",0,0,0,1,0
"MIR7641.2.RNA5S1.RNA5S10.RNA5S11.RNA5S12.RNA5S13.RNA5S14.RNA5S15.RNA5S16.RNA5S17.RNA5S2.RNA5S3.RNA5S4.RNA5S5.RNA5S6.RNA5S7.RNA5S8",0,0,1,0,0
"TMEM125",0,1,0,0,0
"ATRN",0,0,1,0,0
"MIR602",0,0,1,0,0
"BCL7C",0,0,1,0,0
"LINC00940",0,0,2,0,0
"CASQ2",0,0,0,1,0
"MYLK4",0,0,1,0,0
"LOC105372441",0,0,1,0,0
"S100A6",0,0,1,0,0
"ELP3",0,0,1,0,0
"C7orf76",0,0,1,0,0
"SEMA6C",0,0,1,0,0
"USP48",0,0,1,0,0
"DCD",0,0,1,0,0
"RNF180",0,0,0,1,0
"YBX3P1",0,0,1,0,0
"GALNT16",0,0,1,0,0
"ANKRD30B",0,0,1,0,0
"LOC101060389.TBC1D3H.TBC1D3I.TBC1D3L",1,0,0,0,0
"LOC100996385",0,0,0,1,0
"NSUN2",0,0,1,0,0
"ZBTB3",1,0,0,0,0
"ZNF180",0,0,1,0,0
"WNT4",0,0,0,1,0
"FUOM",0,0,1,0,0
"TMEM141",0,0,0,1,0
"LINC00919",0,0,1,0,0
"GOLGA2P6",0,0,1,0,0
"ULK4",0,0,1,0,0
"RUFY4",0,0,1,0,0
"C21orf140",0,0,1,0,0
"RICTOR",1,0,0,0,0
"CXorf49.CXorf49B",0,0,1,0,0
"PHYHIP",0,0,1,0,0
"ZNF565",0,0,1,0,0
"RNU2.1",0,0,1,0,0
"GOLPH3L",0,0,1,0,0
"CATSPER4",0,0,1,0,0
"SNX20",0,0,2,0,0
"CYP3A5",0,0,1,0,0
"DENND2A",0,0,1,0,0
"HJURP",1,0,0,0,0
"FAM81A",0,0,0,1,0
"ZNF382",0,0,1,0,0
"ZNF570",0,0,0,0,1
"ADIPOR1",0,0,1,0,0
"RPGR",0,0,1,0,0
"A4GNT",0,0,0,0,1
"GPALPP1",0,0,1,0,0
"MIR4801",0,0,1,0,0
"HTATIP2",1,0,0,0,0
"GSC",0,0,1,0,0
"CTAGE10P",0,0,1,1,0
"LINC00708",0,0,1,0,0
"EMC1",0,0,1,0,0
"PCSK6",0,0,1,0,0
"ALMS1",0,0,1,0,0
"KIF13A",0,0,1,0,0
"DHX36",0,0,1,0,0
"MST1P2",0,0,1,0,0
"MIR4493",0,0,1,0,0
"AJAP1",0,0,1,0,0
"IRF9",0,0,1,0,0
"FHL2",0,0,1,0,0
"LINC01571",0,0,2,0,0
"N4BP1",0,0,0,1,0
"FCGR3A",0,0,1,0,0
"DCAF4",0,0,1,0,0
"ZNF775",0,0,1,0,0
"CYP27C1",0,0,1,0,0
"MIR5589",0,0,1,0,0
"DCSTAMP",0,0,1,0,0
"WFDC11",0,0,1,0,0
"EFEMP1",0,0,1,0,0
"FKBP1AP1",0,0,1,0,0
"MAFG.AS1",0,0,0,1,0
"C14orf132",0,0,1,0,0
"SLC25A6",0,0,1,0,0
"C5orf47",0,0,0,1,0
"LINC01354",0,0,1,0,0
"UBAC1",0,0,2,0,0
"PRSS55",0,0,1,0,0
"FRG1",0,0,1,0,0
"CRYAA",0,0,1,0,0
"MRAP2",0,0,1,0,0
"FAM46C",0,0,1,0,0
"E2F8",0,0,2,0,0
"CNTNAP2",0,0,1,0,0
"ADAP2",0,0,1,0,0
"KMT5C",0,0,1,0,0
"EVI5L",0,0,1,0,0
"SLC6A16",0,0,1,0,0
"MAGEB3",0,0,0,1,0
"TSGA10IP",0,0,0,1,0
"MAGEB5",0,0,1,0,0
"IRAK1",0,0,1,0,0
"MIR662",0,0,1,0,0
"REXO1L2P",0,0,1,0,0
"DHH",0,0,1,0,0
"IL1RN",0,0,1,0,0
"PDHB",0,0,2,0,0
"TGM6",0,0,1,0,0
"ABCE1",0,0,1,0,0
"AURKAIP1",1,0,0,0,0
"TMBIM6",0,0,0,1,0
"CHN1",0,0,1,0,0
"RNA28S5.RNA45S5",0,0,4,0,0
"TPBGL",0,0,1,0,0
"LOC100507391",0,0,1,0,0
"KCNC4",0,0,1,0,0
"RNA5.8S5",0,0,1,0,0
"LINC01335",0,0,0,1,0
"GIT2",0,0,1,0,0
"MIR1253",0,0,1,0,0
"DOCK1",0,0,1,0,0
"SNAR.A10.SNAR.A11.SNAR.A14.SNAR.A3.SNAR.A4.SNAR.A5.SNAR.A6.SNAR.A7.SNAR.A8.SNAR.A9",0,0,2,0,0
"RAB37",0,0,1,0,0
"TFAP2A",0,0,1,0,0
"PBK",0,0,0,1,0
"DNAJC8",0,0,1,0,0
"RNMT",0,0,1,0,0
"LINC01115",0,0,1,0,0
"LINC00479",0,0,1,0,0
